1.866818278684904087e+01,1.477406081218334677e+01,1.650043798946812501e+01,1.567725366267716147e+01,1.685929287522658626e+01,1.649641553074349076e+01,5.651512930282449076e+01,5.497813002480592459e+00,6.488755031271826290e+00,6.185206221467902665e+00,4.604116214769919502e+00,4.179538739338883424e+00,3.247197269086489424e+00,6.022415748119125389e+00,4.095336959059640014e-01,8.283846039032365383e-01,8.868111615069292908e-01,1.213427881472721293e+00,1.125482183230470667e+00,7.471785615394099800e-01,3.863799721548536459e-01,-8.805829009120103024e-02,-8.975820935340328433e-02,2.238434607339003790e-01,1.449837247243597638e+00,1.538418608490004225e+00,1.775327339497732027e-01,1.980085657786860409e+00
1.739915666055303234e+01,1.439929320129024504e+01,1.584878425541781510e+01,1.562154071822500612e+01,1.657625332441183019e+01,1.725846356700018092e+01,4.631272227119150386e+01,4.558517792190191820e+00,6.506534804685682793e+00,6.197049584936779709e+00,4.724471383620106657e+00,4.716281978728775748e+00,5.389435293939826899e+00,6.409433860791769355e+00,3.052518953993186290e-01,9.487974308662235901e-01,1.047551367234906605e+00,1.171754403918746412e+00,1.154694847179027484e+00,1.068676937696118934e+00,-2.604282599214621907e+00,5.405214093817614085e-01,1.849848003310299305e-01,6.800309123886871809e-01,1.370987357366009185e+00,1.509239146198892101e+00,4.495895237216620544e-01,1.845085164494276597e+01
1.878109891082406335e+01,1.609086091146924957e+01,1.713208913902616715e+01,1.662336722440322134e+01,1.697772862259676074e+01,1.583899881546122224e+01,4.777006610475068271e+01,4.826877490801498638e+00,7.103976609078378246e+00,6.336143272219023181e+00,4.556051244530407551e+00,4.251321700568625239e+00,2.881122313722814354e+00,4.039804268579586299e+00,3.180681928519350499e-01,5.691269091438247996e-01,6.840616761047659811e-01,9.463586140574971051e-01,1.056271435942608639e+00,9.062943357507977638e-01,1.243725259136106098e+00,1.770740818346583367e-02,-6.622815531313719362e-01,-2.587741474350226945e-01,6.459631252244668609e-01,1.287778975657391634e+00,9.097306188951042039e-01,1.578591003150466854e+00
1.847178930495642746e+01,1.412723964343179617e+01,1.604985283568287358e+01,1.525223463802102408e+01,1.656843398846630322e+01,1.676839793263523859e+01,5.084830411672894712e+01,5.070559781885977557e+00,6.060640421934911259e+00,5.768084639663296542e+00,3.998468674933950862e+00,4.013481811656675724e+00,4.292632727095290868e+00,5.213045135592828672e+00,3.875010930574744328e-01,9.300169287029609322e-01,9.059153390684699936e-01,1.232867363662640159e+00,1.077337740455277526e+00,1.174703188270171061e+00,9.732439509545575129e-01,1.045369660247166266e-01,2.300171565269155671e-01,2.863108898537927161e-01,1.939682645028863561e+00,1.287304917134515669e+00,6.904412596585505213e-01,4.684620156797381085e-02
1.721274229633354480e+01,1.339835693575439812e+01,1.508633117633882925e+01,1.450727524352159747e+01,1.615329115591263687e+01,1.557382865690826357e+01,4.366186262906491322e+01,4.781691395927613719e+00,5.523781004600410327e+00,5.146741206855407924e+00,3.669185813661908213e+00,3.616049842252555990e+00,3.042105001626565830e+00,6.303748354681633970e+00,5.494830761403300956e-01,9.882384011155079806e-01,1.070569554141636681e+00,1.236262358545841433e+00,1.131425360293605520e+00,1.361728389602991030e+00,1.227788284661110341e+00,5.196994852579832624e-01,6.691463821821370672e-01,1.124624228623433808e+00,2.150017674591885530e+00,2.013752251121524672e+00,2.207574576161153601e+00,6.976217447070238720e-01
1.776040303365264705e+01,1.301334498605750944e+01,1.459304546451458506e+01,1.425158241091935274e+01,1.590096006339827639e+01,1.569262503884051441e+01,4.798777558178908009e+01,4.730520885495429262e+00,5.289138511521641384e+00,4.765309121330749242e+00,3.293522422847537268e+00,2.908136323529276535e+00,3.443472621760134356e+00,4.786813661164639022e+00,5.058708565355884978e-01,1.202715752254310377e+00,1.114477729234389702e+00,1.307052894813850674e+00,1.052283575048735820e+00,1.567735181969511560e+00,1.517694371696848066e+00,5.552974749198891224e-01,1.429680424626242896e+00,1.267797442362389226e+00,2.739394882883298799e+00,1.814416739631996123e+00,2.349941121804779876e+00,2.096336451367038833e+00
1.880134509717534641e+01,1.409945912465289375e+01,1.545967566914540292e+01,1.544460087964512063e+01,1.635786814705338088e+01,1.617436870700184315e+01,4.669253408872864952e+01,4.757846094565833184e+00,6.008890705555755218e+00,5.612487358617319622e+00,4.178232366969955258e+00,3.933799513742926912e+00,3.474505219851939053e+00,4.492505087800460650e+00,3.248740442337028078e-01,9.490525197058948814e-01,9.511373522996345864e-01,1.117050513714050952e+00,1.085202113972307814e+00,1.014714448922018342e+00,1.662134159320966864e+00,3.777557595993688011e-01,2.749962232316294219e-01,4.027603224018374561e-01,1.242025353849650848e+00,1.220661575144119659e+00,5.142617617485409909e-01,2.957481635786140650e+00
1.822419469159994776e+01,1.588968292384407555e+01,1.737922485812479323e+01,1.676946757167221591e+01,1.764559337751331114e+01,1.727319055561778782e+01,4.995751311673916462e+01,5.133953431801998590e+00,7.285755808124797284e+00,6.901383338742673956e+00,5.373195300654744599e+00,4.941345087592583951e+00,4.264636613492903905e+00,5.540064330270673132e+00,4.609055455510734922e-01,7.031910302781124722e-01,7.940524041200991423e-01,1.124167167276528101e+00,1.167227069327928968e+00,9.511934708488281043e-01,-6.848595910992782976e-02,2.085001263735333232e-01,-4.537680187230788142e-01,-1.248363349372931808e-01,8.524673739119963400e-01,1.367741629851948915e+00,3.725921745087377168e-01,1.118109494926621039e+01
1.755897627318977783e+01,1.481244025695282396e+01,1.617749857360579213e+01,1.537797298792865064e+01,1.643075613505220645e+01,1.682061302656401125e+01,4.868731962886378284e+01,4.680217819460831485e+00,6.636489827868298441e+00,6.241311939995497049e+00,4.498168822517798482e+00,3.811087433239892963e+00,4.849530654167567789e+00,6.789523741234495091e+00,4.941670691927023684e-01,8.697664571418155521e-01,1.000291575409306688e+00,1.289223361385157807e+00,1.106967068417626932e+00,1.313039767741490005e+00,-2.641771201755215071e+00,2.895883516908619448e-01,-1.781831420260093779e-02,4.186788348943979443e-01,1.679876881452885051e+00,1.614498054842836261e+00,1.101617470647131114e+00,1.678936038535259456e+01
1.720781978078275998e+01,1.228436519448847086e+01,1.458254284306010895e+01,1.459709766472894010e+01,1.568540414866208721e+01,1.589188005683743654e+01,4.824378210064654837e+01,4.675555827550433641e+00,4.678236158105324449e+00,4.603492602723098237e+00,3.692150016461551498e+00,3.100513923938531757e+00,3.610360663616554611e+00,4.566897860662842312e+00,4.542894357288264073e-01,1.051030983705677935e+00,9.544731840028138903e-01,1.398125680743860233e+00,1.019480799060263676e+00,1.299850001639083485e+00,1.542341043597180494e+00,6.196434583588676936e-01,1.226667371469904566e+00,1.021232546172843314e+00,2.801601276136551633e+00,1.640351295820739352e+00,1.281194876275489669e+00,2.252443114426324833e+00
1.813755535344884962e+01,1.349181892171878161e+01,1.527739048439640790e+01,1.461267220914296061e+01,1.586075950425273717e+01,1.667511640145620788e+01,5.714884150446986411e+01,4.925810189402072048e+00,5.202558627070202668e+00,5.006854561160698047e+00,3.477789254398512941e+00,2.954463028862806873e+00,3.727540164452651794e+00,5.152899192883123369e+00,4.725003987652621751e-01,8.486294544688437469e-01,8.508141661971188041e-01,1.293550813223762530e+00,6.813667620793579793e-01,9.899685304435744682e-01,8.782322955378387697e-01,3.811412836742880117e-01,3.335174378591041489e-01,5.409518711644119016e-01,2.755598485268934361e+00,6.474498507954193904e-01,4.348207872385314587e-01,5.647129742692142962e-01
1.777036174665338564e+01,1.326278843325655643e+01,1.552220117791445197e+01,1.513360545544210467e+01,1.538071564826279136e+01,1.540433597429264623e+01,4.447268543083347225e+01,4.717671832539886978e+00,5.275913245762559711e+00,5.537646687706994086e+00,3.713147682324521526e+00,3.039548988161600018e+00,2.914628057985973353e+00,4.064467596305331831e+00,4.440868626262384766e-01,9.949572704400927448e-01,1.105594961547557764e+00,1.356539160150643353e+00,1.113863447741194612e+00,1.277166188937586710e+00,2.034097611547956319e+00,5.821042080473826097e-01,6.894740828604453142e-01,1.052740380227980665e+00,2.548739859910366334e+00,1.894340996348756079e+00,1.468091337590698764e+00,5.221331843229281233e+00
1.943172180509412783e+01,1.572450984779358407e+01,1.719484146861697837e+01,1.616296921447544577e+01,1.750452875200016223e+01,1.625414605544074220e+01,4.939667436023736968e+01,5.710791196879080545e+00,7.258974717635450880e+00,6.679898344652387188e+00,4.858561690225636553e+00,4.439171102912825795e+00,3.299958767734378018e+00,5.954176629854187830e+00,4.386852358803710605e-01,7.780572680677869668e-01,7.993496754691364892e-01,9.935119188570550319e-01,1.113947001418483795e+00,8.311444540265260361e-01,9.292534060930789375e-01,-1.981036342210784618e-01,-2.730974485620114578e-01,-7.845692057103548223e-02,5.063890426933235211e-01,1.450626090650377620e+00,2.611153961702847859e-01,3.060335464307741837e-01
1.762148884700525642e+01,1.331492745908080266e+01,1.562837499852238210e+01,1.530130058647427305e+01,1.617215706217054816e+01,1.614780320962819360e+01,5.169395181893737146e+01,4.895010603134342553e+00,5.427263781341589599e+00,5.410457615100453310e+00,3.828776343107914482e+00,3.509317723314179016e+00,3.549566443793789716e+00,6.020382956063560442e+00,3.966023618891773017e-01,1.003492537084476499e+00,9.864729978143844669e-01,1.277202213272651710e+00,8.575860314771261983e-01,1.192964559548774783e+00,-2.260183870522467942e+00,3.138236296620084964e-01,7.701164475783199848e-01,7.615403948079011442e-01,2.206616969348040413e+00,7.353369823822650808e-01,1.002422480556084849e+00,1.853818559477092620e+01
1.722899206306492204e+01,1.331747547669531073e+01,1.480941495677210007e+01,1.434451838902210241e+01,1.589487786354063203e+01,1.531650201346794304e+01,4.630645190065444439e+01,4.668131512309076747e+00,5.288192582932301100e+00,4.791066270115019954e+00,3.307993260249747269e+00,3.102320451218182118e+00,2.653604772645390408e+00,3.715987808854662067e+00,6.447206600141485167e-01,1.018356698255603154e+00,1.023384671725603878e+00,1.142122537376880853e+00,7.794901912406542177e-01,1.225022852730344169e+00,1.562476654744433091e+00,1.343812581306663034e+00,7.889455947886272469e-01,1.128702938563876934e+00,2.159948661361709377e+00,8.079168016404385533e-01,1.520948822925228150e+00,3.179595436312958157e+00
1.776567388909480627e+01,1.334511038218439438e+01,1.500824998039498048e+01,1.471911716540462756e+01,1.581718627160478974e+01,1.672155305670960246e+01,4.525000315529344164e+01,5.036603624551045932e+00,5.377419021574712410e+00,5.004568076648299169e+00,3.742306291656814388e+00,3.206420467296281274e+00,4.555570160102234034e+00,4.650034434898459246e+00,4.844603410278593425e-01,9.790491623465708004e-01,9.910510716496565564e-01,1.308810381859792260e+00,8.565184426390269889e-01,1.273722446486060589e+00,1.951321997294823030e+00,6.065462464878641491e-01,7.652140031938738929e-01,1.008898190104991599e+00,2.374206620240314258e+00,7.725824590984626816e-01,7.549692658992666061e-01,4.037333010755784990e+00
1.590680695864010907e+01,1.200552676734909419e+01,1.395609664779221148e+01,1.399877267227773814e+01,1.551661004865794702e+01,1.590358623828224971e+01,4.834476588032034527e+01,4.598438532879592699e+00,4.581196755322652692e+00,4.259645771507173606e+00,2.997370511549122263e+00,2.961088216241973381e+00,4.190279769832483403e+00,4.073614786492585793e+00,6.489171380826266322e-01,1.222764633749208407e+00,1.136515276492695126e+00,1.295467371735676165e+00,1.138017256873526062e+00,1.836707878809743288e+00,2.051694320509281244e+00,7.803996395163661504e-01,1.815980890274173198e+00,1.864778654415014891e+00,3.380947240453303415e+00,2.010432707253364093e+00,3.113318512152857487e+00,5.168451096037539827e+00
1.839551979884883792e+01,1.490981327617779684e+01,1.649257655250364252e+01,1.565169722012822717e+01,1.694887696557156076e+01,1.671896088123429891e+01,5.211935881410711602e+01,5.453009556202517594e+00,6.421219098280563031e+00,5.911839047979854378e+00,4.180538516984438679e+00,4.258285639532943812e+00,3.656447938954396015e+00,4.607055811714235283e+00,4.995333718794602307e-01,8.498099798457020571e-01,8.243920996682579938e-01,1.039509116425860524e+00,1.102028875400348440e+00,8.146672685907789813e-01,1.210650718198103215e+00,3.292196909486300171e-02,1.534881177583651279e-01,2.222161718025121857e-01,1.003077112734938048e+00,1.308904783230635083e+00,-3.319034446375290770e-02,1.463908658310545619e+00
1.787799736121529293e+01,1.283580859856875023e+01,1.482876549181725778e+01,1.441195833895081613e+01,1.612975003960965026e+01,1.561688666326413610e+01,5.190137408134397390e+01,4.842432243878602272e+00,4.866191911687288929e+00,4.674273691312311740e+00,3.100348963231064126e+00,3.048035657126190845e+00,2.926036042811521298e+00,5.977562028214912004e+00,2.911409461010761590e-01,9.040145919889984727e-01,8.945233653387841821e-01,1.010736957070941910e+00,8.915811203553463127e-01,1.086879587749080001e+00,-1.065022138782579564e+00,3.811506011298329000e-01,6.435020476073738394e-01,8.288045942468569294e-01,1.712817433755676078e+00,1.175900179718694538e+00,9.433408164095453685e-01,1.026801757752530264e+01
1.834408416223764249e+01,1.381328058270702464e+01,1.623971523257980820e+01,1.494566559547118878e+01,1.625954367507508636e+01,1.826114506738143461e+01,4.623228142950571140e+01,5.163215663652739096e+00,6.001521445931935261e+00,5.756221230074997308e+00,3.941429482145015317e+00,3.581235335677469767e+00,5.553499801625482846e+00,5.839903153317463236e+00,3.111620181251869566e-01,1.000243885582396075e+00,8.994724323115532716e-01,1.270213814458966528e+00,8.735779476220176809e-01,9.414210554809082643e-01,-1.617404879920627814e-01,1.377262077306764532e-01,5.469929440661291942e-01,5.311186287417029028e-01,2.480372530869630054e+00,1.024343974333046248e+00,-7.820697015399380447e-02,6.341530510982387625e+00
